date,pair_01_factor_20,pair_02_factor_20,pair_03_factor_20,pair_04_factor_20,raw_signal_20,factor_value_raw,factor_value
2021-07-21,0.7274,-0.62,0.0297,0.0339,0.0428,0.0428,-0.1277
2021-07-22,0.4776,-0.6433,0.2661,0.0494,0.0374,0.0374,-0.1338
2021-07-23,-0.1407,-0.6987,0.4137,0.0645,-0.0903,-0.0903,-0.1082
2021-07-26,-0.7187,-0.7849,0.3753,-0.1056,-0.3085,-0.3085,-0.095
2021-07-27,-0.8673,-0.7108,0.3765,-0.2927,-0.3736,-0.3736,-0.1384
2021-07-28,-0.7799,-0.6863,0.3218,-0.4981,-0.4107,-0.4107,-0.2291
2021-07-29,-0.4049,-0.4788,0.8297,-0.2021,-0.0641,-0.0641,-0.2494
2021-07-30,-0.4277,-0.4056,0.8618,-0.1701,-0.0354,-0.0354,-0.2384
2021-08-02,-0.2428,-0.2389,0.6843,-0.3261,-0.0309,-0.0309,-0.1829
2021-08-03,0.3521,0.1319,0.6688,-0.4237,0.1823,0.1823,-0.0717
2021-08-04,0.1776,-0.1125,0.562,-0.6061,0.0052,0.0052,0.0114
2021-08-05,-0.1803,-0.3397,0.2611,-0.7588,-0.2544,-0.2544,-0.0266
2021-08-06,-0.3215,-0.4308,0.3204,-0.6762,-0.277,-0.277,-0.075
2021-08-09,-0.7393,-0.5118,-0.4534,-0.7788,-0.6208,-0.6208,-0.193
2021-08-10,-0.6422,-0.1339,-0.1883,-0.7232,-0.4219,-0.4219,-0.3138
2021-08-11,-0.8542,-0.2257,-0.3547,-0.6804,-0.5287,-0.5287,-0.4206
2021-08-12,-0.8734,-0.3427,-0.4671,-0.666,-0.5873,-0.5873,-0.4872
2021-08-13,-0.8066,-0.1099,-0.5898,-0.6526,-0.5397,-0.5397,-0.5397
2021-08-16,-0.8537,-0.0928,-0.699,-0.6876,-0.5833,-0.5833,-0.5322
2021-08-17,-0.8982,-0.3186,-0.7914,-0.8019,-0.7025,-0.7025,-0.5883
2021-08-18,-0.9231,-0.5269,-0.8488,-0.8145,-0.7783,-0.7783,-0.6382
2021-08-19,-0.8266,-0.092,-0.5789,-0.7386,-0.559,-0.559,-0.6326
2021-08-20,-0.8095,-0.2174,-0.636,-0.6917,-0.5887,-0.5887,-0.6424
2021-08-23,-0.6694,-0.1378,-0.6408,-0.6344,-0.5206,-0.5206,-0.6298
2021-08-24,-0.4849,-0.2463,-0.711,-0.6451,-0.5218,-0.5218,-0.5937
2021-08-25,-0.4905,-0.5701,-0.7992,-0.5838,-0.6109,-0.6109,-0.5602
2021-08-26,-0.6637,-0.8416,-0.8998,-0.7476,-0.7882,-0.7882,-0.606
2021-08-27,-0.5857,-0.784,-0.8551,-0.7933,-0.7545,-0.7545,-0.6392
2021-08-30,-0.5199,-0.9058,-0.8397,-0.7815,-0.7617,-0.7617,-0.6874
2021-08-31,-0.6837,-0.9478,-0.8452,-0.8064,-0.8207,-0.8207,-0.7472
2021-09-01,-0.7521,-0.8932,-0.8763,-0.7987,-0.8301,-0.8301,-0.7911
2021-09-02,-0.7789,-0.9105,-0.892,-0.7655,-0.8367,-0.8367,-0.8008
2021-09-03,-0.7131,-0.8558,-0.8516,-0.7143,-0.7837,-0.7837,-0.8066
2021-09-06,-0.5454,-0.7961,-0.768,-0.6755,-0.6963,-0.6963,-0.7935
2021-09-07,-0.5877,-0.8295,-0.7715,-0.683,-0.7179,-0.7179,-0.7729
2021-09-08,-0.5244,-0.8057,-0.7601,-0.7222,-0.7031,-0.7031,-0.7475
2021-09-09,-0.4704,-0.7917,-0.7506,-0.7396,-0.6881,-0.6881,-0.7178
2021-09-10,-0.4082,-0.6825,-0.6147,-0.6409,-0.5866,-0.5866,-0.6784
2021-09-13,-0.436,-0.7248,-0.6594,-0.7038,-0.631,-0.631,-0.6653
2021-09-14,-0.1726,-0.5828,-0.5476,-0.5089,-0.453,-0.453,-0.6123
2021-09-15,-0.0211,-0.5747,-0.556,-0.4729,-0.4062,-0.4062,-0.553
2021-09-16,-0.0785,-0.5943,-0.669,-0.5854,-0.4818,-0.4818,-0.5117
2021-09-17,0.2802,-0.4211,-0.6143,-0.5601,-0.3289,-0.3289,-0.4602
2021-09-22,0.0692,-0.5248,-0.6585,-0.6382,-0.438,-0.438,-0.4216
2021-09-23,0.0161,-0.5213,-0.6185,-0.5772,-0.4252,-0.4252,-0.416
2021-09-24,0.1718,-0.2815,-0.4473,-0.5022,-0.2648,-0.2648,-0.3877
2021-09-27,0.5199,0.0813,-0.3316,-0.4355,-0.0415,-0.0415,-0.2997
2021-09-28,0.4184,-0.0684,-0.3915,-0.4451,-0.1216,-0.1216,-0.2582
2021-09-29,0.2912,0.1568,-0.2944,-0.3473,-0.0484,-0.0484,-0.1803
2021-09-30,0.6956,0.4041,-0.0838,0.0208,0.2592,0.2592,-0.0434
2021-10-08,0.7374,0.4578,0.0782,0.0391,0.3281,0.3281,0.0752
2021-10-11,0.7831,0.6525,0.2316,0.1564,0.4559,0.4559,0.1746
2021-10-12,0.7697,0.697,0.3143,0.1681,0.4873,0.4873,0.2964
2021-10-13,0.7684,0.7069,0.5144,0.4293,0.6048,0.6048,0.427
2021-10-14,0.778,0.7548,0.626,0.5927,0.6879,0.6879,0.5128
2021-10-15,0.7871,0.7714,0.7185,0.7068,0.746,0.746,0.5964
2021-10-18,0.7022,0.7524,0.6925,0.7677,0.7287,0.7287,0.6509
2021-10-19,0.6849,0.7187,0.5961,0.7103,0.6775,0.6775,0.689
2021-10-20,0.7533,0.7645,0.7756,0.8344,0.782,0.782,0.7244
2021-10-21,0.5379,0.6353,0.6376,0.6993,0.6276,0.6276,0.7123
2021-10-22,0.6051,0.6909,0.6989,0.7107,0.6764,0.6764,0.6984
2021-10-25,0.5852,0.6938,0.7364,0.7779,0.6983,0.6983,0.6923
2021-10-26,0.4837,0.604,0.6942,0.7296,0.6279,0.6279,0.6824
2021-10-27,0.4951,0.6612,0.74,0.7455,0.6604,0.6604,0.6581
2021-10-28,0.4788,0.6945,0.7387,0.7667,0.6697,0.6697,0.6665
2021-10-29,0.4261,0.6143,0.6118,0.7329,0.5963,0.5963,0.6505
2021-11-01,0.1309,0.477,0.4884,0.7254,0.4554,0.4554,0.6019
2021-11-02,0.3625,0.659,0.616,0.7701,0.6019,0.6019,0.5967
2021-11-03,0.3025,0.5911,0.5504,0.7116,0.5389,0.5389,0.5724
2021-11-04,0.2561,0.5971,0.5182,0.6922,0.5159,0.5159,0.5417
2021-11-05,0.3264,0.5978,0.5484,0.7169,0.5474,0.5474,0.5319
2021-11-08,0.4044,0.5246,0.5389,0.6595,0.5319,0.5319,0.5472
2021-11-09,0.4132,0.5086,0.5283,0.6322,0.5206,0.5206,0.5309
2021-11-10,0.1958,0.4449,0.3459,0.5357,0.3806,0.3806,0.4993
2021-11-11,0.042,0.3943,0.2897,0.4734,0.2999,0.2999,0.4561
2021-11-12,0.0335,0.403,0.3137,0.4911,0.3103,0.3103,0.4086
2021-11-15,0.2117,0.4666,0.3856,0.449,0.3782,0.3782,0.3779
2021-11-16,0.3229,0.4388,0.4009,0.4637,0.4066,0.4066,0.3551
2021-11-17,0.2968,0.409,0.3348,0.4682,0.3772,0.3772,0.3544
2021-11-18,0.4433,0.407,0.3988,0.4616,0.4277,0.4277,0.38
2021-11-19,0.2529,0.278,0.2333,0.3977,0.2905,0.2905,0.376
2021-11-22,0.3724,0.2652,0.2758,0.4233,0.3342,0.3342,0.3672
2021-11-23,0.3394,0.2253,0.2404,0.3794,0.2961,0.2961,0.3451
2021-11-24,0.4499,0.1526,0.1996,0.3495,0.2879,0.2879,0.3273
2021-11-25,0.4161,-0.0184,0.0887,0.2719,0.1895,0.1895,0.2796
2021-11-26,0.1743,-0.07,0.1067,0.2025,0.1034,0.1034,0.2422
2021-11-29,0.5589,-0.0086,0.2643,0.2517,0.2666,0.2666,0.2287
2021-11-30,-0.007,-0.4162,0.0832,0.0383,-0.0754,-0.0754,0.1544
2021-12-01,-0.2244,-0.5975,-0.1099,-0.1754,-0.2768,-0.2768,0.0415
2021-12-02,-0.7151,-0.7564,-0.3361,-0.5287,-0.584,-0.584,-0.1133
2021-12-03,-0.7314,-0.8868,-0.7075,-0.6726,-0.7496,-0.7496,-0.2839
2021-12-06,-0.8333,-0.8726,-0.7884,-0.7367,-0.8078,-0.8078,-0.4987
2021-12-07,-0.8565,-0.8899,-0.9161,-0.8226,-0.8713,-0.8713,-0.6579
2021-12-08,-0.6877,-0.8449,-0.8689,-0.8083,-0.8024,-0.8024,-0.763
2021-12-09,-0.2585,-0.7891,-0.7975,-0.825,-0.6675,-0.6675,-0.7797
2021-12-10,-0.3068,-0.7445,-0.7571,-0.8256,-0.6585,-0.6585,-0.7615
2021-12-13,-0.1675,-0.6983,-0.7638,-0.7638,-0.5984,-0.5984,-0.7196
2021-12-14,-0.3677,-0.6616,-0.7857,-0.7222,-0.6343,-0.6343,-0.6722
2021-12-15,-0.6473,-0.7049,-0.8234,-0.7912,-0.7417,-0.7417,-0.6601
2021-12-16,-0.6268,-0.6823,-0.8282,-0.7873,-0.7311,-0.7311,-0.6728
2021-12-17,-0.7298,-0.6943,-0.8125,-0.7956,-0.758,-0.758,-0.6927
2021-12-20,-0.8677,-0.7103,-0.8288,-0.8485,-0.8138,-0.8138,-0.7358
2021-12-21,-0.8586,-0.6907,-0.8161,-0.8019,-0.7918,-0.7918,-0.7673
2021-12-22,-0.7895,-0.6035,-0.7533,-0.7332,-0.7199,-0.7199,-0.7629
2021-12-23,-0.7693,-0.5923,-0.7514,-0.7064,-0.7048,-0.7048,-0.7577
2021-12-24,-0.7474,-0.5902,-0.7798,-0.7062,-0.7059,-0.7059,-0.7473
2021-12-27,-0.7646,-0.6246,-0.7839,-0.7388,-0.728,-0.728,-0.7301
2021-12-28,-0.6281,-0.5302,-0.682,-0.6391,-0.6199,-0.6199,-0.6957
2021-12-29,-0.5337,-0.4521,-0.5846,-0.5826,-0.5383,-0.5383,-0.6594
2021-12-30,-0.3795,-0.3486,-0.4942,-0.507,-0.4323,-0.4323,-0.6049
2021-12-31,-0.4108,-0.2862,-0.4263,-0.48,-0.4008,-0.4008,-0.5438
2022-01-04,-0.3663,-0.3575,-0.4915,-0.5314,-0.4367,-0.4367,-0.4856
2022-01-05,-0.5824,-0.3228,-0.4422,-0.4817,-0.4573,-0.4573,-0.4531
2022-01-06,-0.7381,-0.4204,-0.5231,-0.497,-0.5446,-0.5446,-0.4543
2022-01-07,-0.8311,-0.5157,-0.6385,-0.5408,-0.6315,-0.6315,-0.4942
2022-01-10,-0.8097,-0.5504,-0.687,-0.5389,-0.6465,-0.6465,-0.5433
2022-01-11,-0.8455,-0.599,-0.6681,-0.5326,-0.6613,-0.6613,-0.5882
2022-01-12,-0.7744,-0.5569,-0.5539,-0.4914,-0.5942,-0.5942,-0.6156
2022-01-13,-0.7621,-0.5258,-0.5386,-0.4377,-0.5661,-0.5661,-0.6199
2022-01-14,-0.605,-0.3166,-0.3252,-0.2651,-0.378,-0.378,-0.5692
2022-01-17,-0.4343,-0.1435,-0.1134,-0.0846,-0.1939,-0.1939,-0.4787
2022-01-18,-0.425,-0.2186,-0.1041,0.0654,-0.1706,-0.1706,-0.3806
2022-01-19,-0.5076,-0.2107,-0.1697,-0.0145,-0.2256,-0.2256,-0.3068
2022-01-20,-0.6443,-0.3721,-0.2458,-0.1267,-0.3472,-0.3472,-0.2631
2022-01-21,-0.6398,-0.3444,-0.1313,-0.1594,-0.3187,-0.3187,-0.2512
2022-01-24,-0.6212,-0.2375,0.1196,0.0952,-0.161,-0.161,-0.2446
2022-01-25,-0.623,-0.0161,0.3667,0.3084,0.009,0.009,-0.2087
2022-01-26,-0.6457,-0.3408,0.138,0.0788,-0.1924,-0.1924,-0.2021
2022-01-27,-0.6765,-0.4392,0.0681,0.1001,-0.2369,-0.2369,-0.18
2022-01-28,-0.6667,-0.5433,0.0386,0.1953,-0.244,-0.244,-0.1651
2022-02-07,-0.7405,-0.6627,-0.325,-0.0122,-0.4351,-0.4351,-0.2199
2022-02-08,-0.7709,-0.716,-0.4381,0.1554,-0.4424,-0.4424,-0.3102
2022-02-09,-0.552,-0.5065,-0.1409,0.38,-0.2049,-0.2049,-0.3127
2022-02-10,-0.5916,-0.6705,-0.3152,0.113,-0.3661,-0.3661,-0.3385
2022-02-11,-0.5672,-0.6181,-0.0864,0.2098,-0.2655,-0.2655,-0.3428
2022-02-14,-0.4118,-0.3403,0.3361,0.3571,-0.0147,-0.0147,-0.2587
2022-02-15,0.0931,0.4717,0.7965,0.6823,0.5109,0.5109,-0.0681
2022-02-16,-0.1427,-0.0834,0.5433,0.4312,0.1871,0.1871,0.0103
2022-02-17,0.1504,0.4424,0.764,0.6364,0.4983,0.4983,0.1832
2022-02-18,-0.2263,-0.4446,0.268,0.1789,-0.056,-0.056,0.2251
2022-02-21,-0.2948,-0.6059,0.086,0.0281,-0.1967,-0.1967,0.1887
2022-02-22,-0.1613,-0.3594,0.2997,0.1699,-0.0128,-0.0128,0.084
2022-02-23,0.3629,0.418,0.8261,0.7077,0.5787,0.5787,0.1623
2022-02-24,0.492,0.638,0.8361,0.7871,0.6883,0.6883,0.2003
2022-02-25,0.6622,0.7573,0.8223,0.8014,0.7608,0.7608,0.3637
2022-02-28,0.6576,0.6589,0.7676,0.6929,0.6942,0.6942,0.5418
2022-03-01,0.6401,0.4483,0.5795,0.5533,0.5553,0.5553,0.6555
2022-03-02,0.5641,0.284,0.406,0.5426,0.4492,0.4492,0.6296
2022-03-03,0.4843,-0.1204,0.1289,0.342,0.2087,0.2087,0.5336
2022-03-04,0.4908,0.0673,0.0879,0.3232,0.2423,0.2423,0.4299
2022-03-07,0.5245,-0.069,0.2087,0.3494,0.2534,0.2534,0.3418
2022-03-08,0.7903,0.5962,0.678,0.5084,0.6432,0.6432,0.3594
2022-03-09,0.7352,0.5509,0.5818,0.3818,0.5624,0.5624,0.382
2022-03-10,0.855,0.8101,0.735,0.5836,0.7459,0.7459,0.4894
2022-03-11,0.8641,0.8875,0.7537,0.6973,0.8006,0.8006,0.6011
2022-03-14,0.7314,0.7697,0.711,0.5913,0.7008,0.7008,0.6906
2022-03-15,0.6354,0.6629,0.6924,0.3695,0.5901,0.5901,0.68
2022-03-16,0.671,0.727,0.8036,0.6759,0.7194,0.7194,0.7114
2022-03-17,0.6725,0.685,0.7056,0.6637,0.6817,0.6817,0.6985
2022-03-18,0.5899,0.6065,0.6696,0.5052,0.5928,0.5928,0.657
2022-03-21,0.6362,0.6895,0.6224,0.4097,0.5894,0.5894,0.6347
2022-03-22,0.4627,0.4049,0.389,-0.1174,0.2848,0.2848,0.5736
2022-03-23,0.3349,0.1491,0.065,-0.4905,0.0146,0.0146,0.4327
2022-03-24,0.2626,-0.017,-0.1239,-0.6732,-0.1379,-0.1379,0.2688
2022-03-25,-0.0289,-0.3812,-0.3158,-0.8094,-0.3838,-0.3838,0.0734
2022-03-28,-0.2552,-0.5601,-0.6116,-0.8634,-0.5726,-0.5726,-0.159
2022-03-29,-0.2835,-0.5474,-0.5468,-0.8233,-0.5502,-0.5502,-0.326
2022-03-30,-0.078,-0.2889,-0.262,-0.7311,-0.34,-0.34,-0.3969
2022-03-31,-0.032,-0.1918,-0.2328,-0.716,-0.2931,-0.2931,-0.428
2022-04-01,-0.0734,-0.3843,-0.2513,-0.7121,-0.3553,-0.3553,-0.4223
2022-04-06,-0.1593,-0.4711,-0.3693,-0.7136,-0.4283,-0.4283,-0.3934
2022-04-07,-0.2683,-0.5356,-0.5199,-0.6482,-0.493,-0.493,-0.382
2022-04-08,-0.4365,-0.6244,-0.6145,-0.7232,-0.5996,-0.5996,-0.4339
2022-04-11,-0.7131,-0.728,-0.7334,-0.7558,-0.7326,-0.7326,-0.5218
2022-04-12,-0.5865,-0.7289,-0.7153,-0.6903,-0.6802,-0.6802,-0.5868
2022-04-13,-0.5796,-0.792,-0.7621,-0.5956,-0.6823,-0.6823,-0.6376
2022-04-14,-0.6443,-0.8504,-0.8559,-0.6757,-0.7566,-0.7566,-0.6903
2022-04-15,-0.7024,-0.8201,-0.8425,-0.734,-0.7747,-0.7747,-0.7253
2022-04-18,-0.6005,-0.7101,-0.7592,-0.6609,-0.6827,-0.6827,-0.7153
2022-04-19,-0.5158,-0.6326,-0.7074,-0.602,-0.6144,-0.6144,-0.7021
2022-04-20,-0.5768,-0.5761,-0.6252,-0.5295,-0.5769,-0.5769,-0.6811
2022-04-21,-0.5009,-0.3472,-0.5175,-0.3419,-0.4269,-0.4269,-0.6151
2022-04-22,-0.6506,-0.5424,-0.6254,-0.5296,-0.587,-0.587,-0.5776
2022-04-25,-0.6441,-0.5912,-0.605,-0.6291,-0.6173,-0.6173,-0.5645
2022-04-26,-0.5001,-0.446,-0.5534,-0.5693,-0.5172,-0.5172,-0.5451
2022-04-27,-0.0261,-0.111,-0.1918,-0.3307,-0.1649,-0.1649,-0.4627
2022-04-28,-0.0196,-0.2549,-0.1581,-0.3415,-0.1935,-0.1935,-0.416
2022-04-29,0.0261,-0.1631,-0.128,-0.2413,-0.1266,-0.1266,-0.3239
2022-05-05,0.21,0.1126,0.0611,-0.0276,0.089,0.089,-0.1826
2022-05-06,0.199,0.2435,0.1749,-0.0169,0.1502,0.1502,-0.0492
2022-05-09,0.4174,0.5181,0.3532,0.0958,0.3461,0.3461,0.053
2022-05-10,0.442,0.6335,0.4444,0.1695,0.4223,0.4223,0.1762
2022-05-11,0.6913,0.727,0.6008,0.4946,0.6284,0.6284,0.3272
2022-05-12,0.7854,0.774,0.6736,0.6433,0.7191,0.7191,0.4532
2022-05-13,0.6103,0.7108,0.6316,0.5477,0.6251,0.6251,0.5482
2022-05-16,0.6429,0.7001,0.6105,0.4665,0.605,0.605,0.6
2022-05-17,0.6361,0.7775,0.738,0.7248,0.7191,0.7191,0.6593
2022-05-18,0.6773,0.7831,0.7197,0.7635,0.7359,0.7359,0.6808
2022-05-19,0.5339,0.6907,0.6652,0.7193,0.6523,0.6523,0.6675
2022-05-20,0.6426,0.7179,0.6643,0.8099,0.7087,0.7087,0.6842
2022-05-23,0.6303,0.6911,0.6065,0.8126,0.6851,0.6851,0.7002
2022-05-24,0.6249,0.6162,0.5839,0.7483,0.6433,0.6433,0.6851
2022-05-25,0.6829,0.6461,0.5922,0.7681,0.6723,0.6723,0.6724
2022-05-26,0.7106,0.6493,0.5827,0.8224,0.6912,0.6912,0.6801
2022-05-27,0.6435,0.5962,0.555,0.7757,0.6426,0.6426,0.6669
2022-05-30,0.5315,0.5075,0.4202,0.6875,0.5367,0.5367,0.6372
2022-05-31,0.6431,0.6511,0.4956,0.7706,0.6401,0.6401,0.6366
2022-06-01,0.5197,0.5115,0.3859,0.7055,0.5307,0.5307,0.6083
2022-06-02,0.5581,0.5789,0.5242,0.7536,0.6037,0.6037,0.5907
2022-06-06,0.6737,0.5925,0.5363,0.7869,0.6474,0.6474,0.5917
2022-06-07,0.6498,0.4967,0.5194,0.763,0.6072,0.6072,0.6058
2022-06-08,0.6255,0.3648,0.4315,0.7086,0.5326,0.5326,0.5843
2022-06-09,0.3343,0.1953,0.2837,0.5548,0.342,0.342,0.5466
2022-06-10,0.3315,0.1668,0.3271,0.5305,0.339,0.339,0.4936
2022-06-13,0.4528,0.3307,0.4167,0.6629,0.4658,0.4658,0.4573
2022-06-14,0.3271,0.3517,0.3815,0.6552,0.4289,0.4289,0.4217
2022-06-15,0.2028,0.1923,0.2455,0.4666,0.2768,0.2768,0.3705
2022-06-16,0.3183,0.2581,0.3495,0.5381,0.366,0.366,0.3753
2022-06-17,0.4215,0.3159,0.4197,0.6013,0.4396,0.4396,0.3954
2022-06-20,0.4834,0.3705,0.5567,0.5638,0.4936,0.4936,0.401
2022-06-21,0.3731,0.1827,0.4922,0.4078,0.364,0.364,0.388
2022-06-22,0.4828,0.2643,0.5318,0.4479,0.4317,0.4317,0.419
2022-06-23,0.5532,0.4223,0.6938,0.5926,0.5655,0.5655,0.4589
2022-06-24,0.6746,0.6143,0.7703,0.6601,0.6798,0.6798,0.5069
2022-06-27,0.7467,0.6375,0.8012,0.7174,0.7257,0.7257,0.5533
2022-06-28,0.699,0.5684,0.776,0.6864,0.6824,0.6824,0.617
2022-06-29,0.2624,0.2978,0.5588,0.4409,0.39,0.39,0.6087
2022-06-30,0.4544,0.6173,0.6511,0.4659,0.5472,0.5472,0.605
2022-07-01,0.2335,0.3386,0.3738,0.3611,0.3267,0.3267,0.5344
2022-07-04,-0.1215,0.3354,0.2423,0.2425,0.1747,0.1747,0.4242
2022-07-05,-0.2204,0.4214,0.0674,0.2718,0.135,0.135,0.3147
2022-07-06,-0.3018,0.6029,0.3595,0.3719,0.2582,0.2582,0.2884
2022-07-07,0.3109,0.7936,0.5574,0.5665,0.5571,0.5571,0.2903
2022-07-08,0.0204,0.5594,0.3387,0.3618,0.3201,0.3201,0.289
2022-07-11,-0.4679,-0.253,0.0528,-0.1827,-0.2127,-0.2127,0.2115
2022-07-12,-0.4237,-0.4371,-0.092,-0.4796,-0.3581,-0.3581,0.1129
2022-07-13,0.1052,-0.1817,-0.0157,-0.2984,-0.0977,-0.0977,0.0418
2022-07-14,0.2024,-0.1111,0.0366,-0.1803,-0.0131,-0.0131,-0.0723
2022-07-15,-0.0512,-0.2855,0.0241,-0.2398,-0.1381,-0.1381,-0.1639
2022-07-18,-0.6209,-0.6293,-0.4856,-0.4107,-0.5366,-0.5366,-0.2287
2022-07-19,-0.6237,-0.4357,-0.4231,-0.0975,-0.395,-0.395,-0.2361
2022-07-20,-0.6244,-0.3551,-0.4259,-0.0813,-0.3717,-0.3717,-0.2909
2022-07-21,-0.6017,-0.562,-0.4624,-0.2908,-0.4792,-0.4792,-0.3841
2022-07-22,-0.757,-0.7883,-0.627,-0.6173,-0.6974,-0.6974,-0.496
2022-07-25,-0.8236,-0.7966,-0.69,-0.7553,-0.7664,-0.7664,-0.5419
2022-07-26,-0.8388,-0.7456,-0.7164,-0.7211,-0.7555,-0.7555,-0.614
2022-07-27,-0.645,-0.5805,-0.479,-0.1925,-0.4742,-0.4742,-0.6345
2022-07-28,-0.7286,-0.732,-0.5845,-0.1784,-0.5559,-0.5559,-0.6499
2022-07-29,-0.7217,-0.7348,-0.537,-0.2924,-0.5715,-0.5715,-0.6247
2022-08-01,-0.589,-0.7206,-0.4804,-0.2881,-0.5195,-0.5195,-0.5753
2022-08-02,-0.5506,-0.6044,-0.1932,-0.1563,-0.3761,-0.3761,-0.4994
2022-08-03,-0.5733,-0.576,-0.371,-0.1916,-0.428,-0.428,-0.4902
2022-08-04,-0.6563,-0.5611,-0.4546,-0.3443,-0.5041,-0.5041,-0.4798
2022-08-05,-0.5016,-0.325,-0.242,-0.0796,-0.287,-0.287,-0.423
2022-08-08,-0.3087,0.024,-0.1992,0.4701,-0.0035,-0.0035,-0.3197
2022-08-09,0.0392,0.3441,0.1277,0.787,0.3245,0.3245,-0.1796
2022-08-10,-0.308,0.2931,0.118,0.8228,0.2315,0.2315,-0.0477
2022-08-11,-0.5152,-0.0546,-0.3186,0.4649,-0.1059,-0.1059,0.0319
2022-08-12,-0.634,-0.4158,-0.6518,-0.1276,-0.4573,-0.4573,-0.0021
2022-08-15,-0.3968,-0.1973,-0.3919,0.2771,-0.1772,-0.1772,-0.0369
2022-08-16,-0.2857,-0.2256,-0.4107,0.1848,-0.1843,-0.1843,-0.1386
2022-08-17,-0.267,-0.3937,-0.473,0.0111,-0.2807,-0.2807,-0.2411
2022-08-18,-0.2825,-0.2217,-0.3915,0.1875,-0.1771,-0.1771,-0.2553
2022-08-19,-0.4925,-0.3795,-0.5363,0.0275,-0.3452,-0.3452,-0.2329
2022-08-22,-0.2709,-0.1871,-0.4856,0.1256,-0.2045,-0.2045,-0.2383
2022-08-23,-0.2052,-0.3216,-0.4722,-0.0129,-0.253,-0.253,-0.2521
2022-08-24,-0.526,-0.5083,-0.6919,-0.6139,-0.585,-0.585,-0.313
2022-08-25,-0.7053,-0.6609,-0.8242,-0.8435,-0.7585,-0.7585,-0.4292
2022-08-26,-0.6256,-0.58,-0.7809,-0.8,-0.6966,-0.6966,-0.4995
2022-08-29,-0.7732,-0.7053,-0.8115,-0.814,-0.776,-0.776,-0.6138
2022-08-30,-0.7753,-0.7324,-0.8022,-0.8489,-0.7897,-0.7897,-0.7212
2022-08-31,-0.8172,-0.8002,-0.826,-0.8777,-0.8303,-0.8303,-0.7702
2022-09-01,-0.8249,-0.8358,-0.8354,-0.8559,-0.838,-0.838,-0.7861
2022-09-02,-0.8327,-0.8569,-0.8282,-0.7882,-0.8265,-0.8265,-0.8121
2022-09-05,-0.831,-0.8798,-0.827,-0.809,-0.8367,-0.8367,-0.8242
2022-09-06,-0.813,-0.8418,-0.7901,-0.7726,-0.8044,-0.8044,-0.8272
2022-09-07,-0.7276,-0.8018,-0.7248,-0.7591,-0.7533,-0.7533,-0.8118
2022-09-08,-0.7712,-0.7744,-0.6972,-0.7273,-0.7425,-0.7425,-0.7927
2022-09-09,-0.7338,-0.6616,-0.6283,-0.6804,-0.676,-0.676,-0.7626
2022-09-13,-0.7558,-0.6302,-0.6077,-0.7015,-0.6738,-0.6738,-0.73
2022-09-14,-0.7316,-0.563,-0.5405,-0.7001,-0.6338,-0.6338,-0.6959
2022-09-15,-0.8155,-0.6041,-0.642,-0.7448,-0.7016,-0.7016,-0.6855
2022-09-16,-0.7794,-0.5867,-0.6087,-0.7121,-0.6717,-0.6717,-0.6714
2022-09-19,-0.6581,-0.4395,-0.479,-0.645,-0.5554,-0.5554,-0.6473
2022-09-20,-0.5759,-0.4188,-0.4031,-0.5773,-0.4938,-0.4938,-0.6113
2022-09-21,-0.6546,-0.4951,-0.4851,-0.6035,-0.5596,-0.5596,-0.5964
2022-09-22,-0.53,-0.3615,-0.3183,-0.4268,-0.4091,-0.4091,-0.5379
2022-09-23,-0.455,-0.2363,-0.14,-0.3229,-0.2885,-0.2885,-0.4613
2022-09-26,-0.2782,-0.1061,0.085,-0.1527,-0.113,-0.113,-0.3728
2022-09-27,-0.1442,0.028,0.1531,-0.0885,-0.0129,-0.0129,-0.2766
2022-09-28,-0.2034,-0.085,0.0219,-0.0741,-0.0852,-0.0852,-0.1817
2022-09-29,0.1005,0.1552,0.1956,0.1296,0.1452,0.1452,-0.0709
2022-09-30,-0.0131,0.0549,0.0661,0.0229,0.0327,0.0327,-0.0066
2022-10-10,-0.2416,-0.0755,-0.2222,-0.1629,-0.1755,-0.1755,-0.0191
2022-10-11,0.0042,0.0919,-0.0274,-0.0709,-0.0006,-0.0006,-0.0167
2022-10-12,0.096,0.1866,0.0978,0.0195,0.1,0.1,0.0204
2022-10-13,0.0776,0.2488,0.1422,0.0049,0.1184,0.1184,0.015
2022-10-14,0.3978,0.4767,0.2819,0.1186,0.3188,0.3188,0.0722
2022-10-17,0.4486,0.4626,0.4362,0.2448,0.3981,0.3981,0.1869
2022-10-18,0.47,0.4721,0.4589,0.2736,0.4187,0.4187,0.2708
2022-10-19,0.4901,0.424,0.4657,0.3618,0.4354,0.4354,0.3379
2022-10-20,0.7093,0.619,0.7526,0.6305,0.6778,0.6778,0.4497
2022-10-21,0.6357,0.4852,0.5916,0.5498,0.5656,0.5656,0.4991
2022-10-24,0.6328,0.6257,0.7306,0.6935,0.6706,0.6706,0.5536
2022-10-25,0.4748,0.5411,0.694,0.6947,0.6011,0.6011,0.5901
2022-10-26,0.7446,0.8104,0.8028,0.7897,0.7869,0.7869,0.6604
2022-10-27,0.6777,0.748,0.661,0.6155,0.6756,0.6756,0.66
2022-10-28,0.6504,0.7231,0.6873,0.6393,0.675,0.675,0.6818
